trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
21,144,10000,2000,2000,1,0,0,0.015367054380476475,0.012562020904741802,7.018420728854835e-05,0.1981772929430008,0.1773249848749856,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
22,145,10000,2000,2000,1,0,0,0.00821270514279604,0.011832210302929162,7.569573790533468e-05,0.1892508715391159,0.1773249848749856,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
23,146,10000,2000,2000,1,0,0,0.019316673278808594,0.012254764607621838,2.9254650144139305e-05,0.13765306770801544,0.1773249848749856,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
24,147,10000,2000,2000,1,0,0,0.005789801944047213,0.012373106080240542,3.2368778192903847e-05,0.1256924569606781,0.17691549149981256,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
25,148,10000,2000,2000,1,0,0,0.015942174941301346,0.012305487902076856,8.372600132133812e-05,0.05885254964232445,0.17691549149981256,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
26,149,10000,2000,2000,1,0,0,0.012386314570903778,0.012463159340131097,0.0001137259096140042,0.17371413111686707,0.17691549149981256,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
27,150,10000,2000,2000,1,0,0,0.018256139010190964,0.012532968196674482,0.00012601498747244477,0.08346027135848999,0.17691549149981256,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
28,151,10000,2000,2000,1,0,0,0.005591996945440769,0.011959334615939588,7.67841047490947e-05,0.0782569944858551,0.17691549149981256,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
29,152,10000,2000,2000,1,0,0,0.014448149129748344,0.01252150584388146,0.00014476543583441526,0.20948706567287445,0.17691549149981256,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
30,153,10000,2000,2000,1,0,0,0.006006598938256502,0.011183968156149785,0.0001454662997275591,0.06975975632667542,0.17691549149981256,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
