trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
20,1000143,10000,2000,2000,0,0,1,0.0019407806685194373,0.03187912663627285,9.133392450166866e-05,0.3173443078994751,0.17920314162506656,87.0,85.0,0.12194298858589986,0.11805947124958038,0.09644338562552174,33.83529411764706,21.0,1.0,0.05700955810299254
21,1000144,10000,2000,2000,0,0,1,0.0016564496327191591,0.034759029945982914,0.00013356888666749,0.28999388217926025,0.17920314162506656,104.0,103.0,0.12947772982195743,0.12037475407123566,0.09614719534973792,31.099009900990097,16.0,0.9805825242718447,0.07072849213310692
22,1000145,10000,2000,2000,0,0,1,0.012343957088887691,0.036983251874936104,0.00013280074927024543,0.30735963582992554,0.17920314162506656,106.0,104.0,0.13070008856280205,0.12430008500814438,0.09297980170747626,33.407766990291265,12.0,0.9903846153846154,0.07993796219970067
23,1000146,10000,2000,2000,0,0,1,0.045097917318344116,0.028967061500879937,0.0001375710271531716,0.25520560145378113,0.17920314162506656,86.0,86.0,0.11974958315231772,0.13140567392110825,0.09043272008960675,29.235294117647058,19.0,0.9883720930232558,0.06400964132039051
24,1000147,10000,2000,2000,0,0,1,0.006496500689536333,0.03465709953350015,6.204840610735118e-05,0.24604982137680054,0.18130481499997586,102.0,102.0,0.11681899605501517,0.11790939047932625,0.08437758882609354,31.5,13.0,0.9803921568627451,0.06948150497644356
25,1000148,10000,2000,2000,0,0,1,0.0113179637119174,0.038656328734534326,0.000270134856691584,0.31165847182273865,0.18130481499997586,107.0,107.0,0.13071487086746736,0.12201260030269623,0.09550108447542824,32.78095238095238,19.0,0.9813084112149533,0.07447668250497849
26,1000149,10000,2000,2000,0,0,1,0.0315210334956646,0.040529775226578205,6.435005343519151e-05,0.5654983520507812,0.18130481499997586,101.0,100.0,0.1439091630652547,0.12190769612789154,0.10676684984297755,31.391752577319586,13.0,0.97,0.07923047895079946
27,1000150,10000,2000,2000,0,0,1,0.0885787308216095,0.04146502961611696,0.00010252109495922923,0.30054646730422974,0.18130481499997586,109.0,109.0,0.14066752986213482,0.13092312216758728,0.09595759926314519,32.970873786407765,16.0,0.944954128440367,0.09449354118315446
28,1000151,10000,2000,2000,0,0,1,0.048795659095048904,0.03326475476454943,9.818677790462971e-05,0.2585810124874115,0.18130481499997586,94.0,94.0,0.12408503351059366,0.12274231389164925,0.09388146143183088,31.16304347826087,17.5,0.9787234042553191,0.06605148711420121
29,1000152,10000,2000,2000,0,0,1,0.007195282727479935,0.030270892310977796,5.426969437394291e-05,0.2507413625717163,0.18130481499997586,101.0,100.0,0.1182001998834312,0.12497207522392273,0.08402196451235795,29.96969696969697,13.0,0.99,0.07361084691877477
30,1000153,10000,2000,2000,0,0,1,0.14559029042720795,0.03383559235218563,0.00012302768300287426,0.24105410277843475,0.18130481499997586,102.0,102.0,0.11600191035654907,0.1057833656668663,0.08578934262654464,35.37,15.0,0.9803921568627451,0.06452443652064997
31,1000154,10000,2000,2000,0,0,1,0.013678702525794506,0.04717651863435785,4.7324738261522725e-05,0.5940412282943726,0.18130481499997586,112.0,110.0,0.14042867803099482,0.1274564415216446,0.09964835511869752,27.37142857142857,14.0,0.9545454545454546,0.08545527674748815
32,1000155,10000,2000,2000,0,0,1,0.024219898506999016,0.04009180684996245,0.0001520931109553203,0.44171157479286194,0.18037278212500496,112.0,112.0,0.13059954012611083,0.122932069003582,0.09069794008911622,26.10091743119266,12.0,0.9732142857142857,0.08333706487591762
33,1000156,10000,2000,2000,0,0,1,0.08634282648563385,0.04153304483372267,9.067431528819725e-05,0.27750372886657715,0.18037278212500496,100.0,98.0,0.1362789092699484,0.13479037582874298,0.09598186352925449,39.297872340425535,15.0,0.9591836734693877,0.08544735595203784
34,1000157,10000,2000,2000,0,0,1,0.04555537551641464,0.04137286618897488,9.306024003308266e-05,0.31655412912368774,0.18037278212500496,110.0,109.0,0.13883342600743706,0.13346372544765472,0.10025733768829966,30.850467289719628,13.0,0.981651376146789,0.08165786903820409
35,1000158,10000,2000,2000,0,0,1,0.041954223066568375,0.04109206623868231,0.00011619573342613876,0.3056652843952179,0.18037278212500496,99.0,97.0,0.140303605706575,0.12916149199008942,0.10163383136767283,37.03225806451613,19.0,0.9587628865979382,0.08141898522511144
36,1000159,10000,2000,2000,0,0,1,0.0015699525829404593,0.05151253647767735,0.00020178720296826214,0.9362391233444214,0.18037278212500496,110.0,108.0,0.17298224570091675,0.13103791326284409,0.10876404696356516,27.4,13.0,0.9722222222222222,0.13314989908093897
37,1000160,10000,2000,2000,0,0,1,0.04457509145140648,0.03790299286526279,0.0002207802317570895,0.33658960461616516,0.18037278212500496,118.0,117.0,0.12627940024766657,0.11471182852983475,0.08194533207146858,29.105263157894736,9.0,0.9743589743589743,0.09287991760750285
38,1000161,10000,2000,2000,0,0,1,0.01426698174327612,0.03594250561624358,0.000266389426542446,0.41140639781951904,0.18037278212500496,112.0,112.0,0.13210862279603525,0.11414885893464088,0.09437271504702949,26.463636363636365,16.5,0.9821428571428571,0.0792192341160678
39,1000162,10000,2000,2000,0,0,1,0.020071107894182205,0.02732440677360646,0.00012075565609848127,0.2726503014564514,0.18037278212500496,82.0,82.0,0.11411627738668424,0.11235934495925903,0.08987018095039073,32.90243902439025,17.5,1.0,0.055120314402777634
40,1000163,10000,2000,2000,0,0,1,0.08028234541416168,0.03137164253470255,0.00015460154099855572,0.25483378767967224,0.18156412812481904,84.0,84.0,0.11184419975394294,0.10801144689321518,0.08441986892219228,34.63855421686747,19.0,0.9880952380952381,0.0593895225878805
41,1000164,10000,2000,2000,0,0,1,0.007438585162162781,0.03732751197421367,0.0,0.30836328864097595,0.18156412812481904,89.0,89.0,0.1333221694391765,0.12581931054592133,0.08774754379804547,25.83529411764706,11.0,0.9550561797752809,0.09667211784227761
42,1000165,10000,2000,2000,0,0,1,0.10873617976903915,0.07653971148570618,1.9097313270322047e-05,1.8084328174591064,0.18156412812481904,104.0,103.0,0.1787203853244631,0.13229137659072876,0.10511158237715736,29.23,14.0,0.970873786407767,0.15240505978817717
43,1000166,10000,2000,2000,0,0,1,1.4542349576950073,4.746526862138509,0.00011463942792033777,16.568788528442383,0.18156412812481904,115.0,114.0,6.102719167835619,7.435749053955078,0.8752510902980647,8.945945945945946,0.0,0.9736842105263158,10.456160434525083
44,1000167,10000,2000,2000,0,0,1,0.014079741202294827,0.04209131754049595,0.00011158396955579519,0.4014132022857666,0.18156412812481904,132.0,130.0,0.1438342165775024,0.12930122762918472,0.094322371129954,27.661417322834644,11.0,0.9769230769230769,0.10254524187682769
45,1000168,10000,2000,2000,0,0,1,0.0053814006969332695,0.0402131288546836,0.00013761523587163538,0.2970536947250366,0.18156412812481904,100.0,98.0,0.1371159355859367,0.11858067661523819,0.0971365559592717,35.126315789473686,14.0,0.9693877551020408,0.08506442159819765
46,1000169,10000,2000,2000,0,0,1,0.007282638922333717,0.03170952663784465,2.7672993383021094e-05,0.2756425142288208,0.18156412812481904,84.0,83.0,0.1294810262295496,0.12411772459745407,0.09665061686778299,38.91463414634146,29.0,0.9879518072289156,0.07053775345616982
47,1000170,10000,2000,2000,0,0,1,0.011165696196258068,0.0383573389766505,0.00015242687368299812,0.28272542357444763,0.18156412812481904,102.0,100.0,0.13161138126626612,0.12335916608572006,0.09417333937689547,35.292929292929294,19.0,0.99,0.08017466099092273
48,1000171,10000,2000,2000,0,0,1,0.014580579474568367,0.03954213010645326,0.00022670284670311958,0.47636550664901733,2.4577807340001527,109.0,109.0,0.1302424350565453,0.11092555522918701,0.087704453889562,27.60185185185185,13.0,0.9908256880733946,0.08982399247227865
49,1000172,10000,2000,2000,0,0,1,0.023104961961507797,0.03743274731899873,8.943270950112492e-05,0.45038068294525146,2.4577807340001527,98.0,98.0,0.14550407413317232,0.12552080303430557,0.10569229017458212,25.840425531914892,13.0,0.9591836734693877,0.08421547755464129
