trial,seed,steps,particles_start,particles_end,adaptive_noise,adaptive_particles,spontaneous_collisions,final_step_rmse,mean_rmse,min_rmse,max_rmse,runtime_s,collision_count,collision_event_count_analyzed,collision_peak_rmse_mean,collision_peak_rmse_median,collision_peak_delta_mean,collision_recovery_time_mean_steps,collision_recovery_time_median_steps,collision_recovery_success_rate,collision_recovery_threshold_mean
36,159,10000,2000,2000,0,0,0,0.002161025768145919,0.010070332730790915,4.383271971164504e-06,0.13804888725280762,0.1732594426250671,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
37,160,10000,2000,2000,0,0,0,0.01173650287091732,0.011029781645607728,9.431737998966128e-05,0.21852552890777588,0.1732594426250671,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
38,161,10000,2000,2000,0,0,0,0.014946025796234608,0.009870320986145452,4.4756699935533106e-05,0.15373295545578003,0.1732594426250671,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
39,162,10000,2000,2000,0,0,0,0.005412632133811712,0.009333669019922672,7.314827962545678e-05,0.04405173659324646,0.1732594426250671,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
40,163,10000,2000,2000,0,0,0,0.008572516962885857,0.01177322447457882,1.6184389096451923e-05,0.18297740817070007,0.17311666725004216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
41,164,10000,2000,2000,0,0,0,0.0014350818237289786,0.009704907029983587,8.266766963060945e-05,0.1299004703760147,0.17311666725004216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
42,165,10000,2000,2000,0,0,0,0.0027599844615906477,0.00978237375063909,0.00012688706920016557,0.1459503173828125,0.17311666725004216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
43,166,10000,2000,2000,0,0,0,0.004464194178581238,0.008275041834159875,0.0,0.13485302031040192,0.17311666725004216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
44,167,10000,2000,2000,0,0,0,0.008570116013288498,0.009663296699520287,7.417845336021855e-05,0.04205242916941643,0.17311666725004216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
45,168,10000,2000,2000,0,0,0,0.013425689190626144,0.010109858260959299,4.5362226956058294e-05,0.2505538761615753,0.17311666725004216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
46,169,10000,2000,2000,0,0,0,0.006202307064086199,0.009654963034688262,9.735421917866915e-05,0.14235305786132812,0.17311666725004216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
47,170,10000,2000,2000,0,0,0,0.005197132937610149,0.00976285038313181,5.192491880734451e-05,0.19419479370117188,0.17311666725004216,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
48,171,10000,2000,2000,0,0,0,0.007125096395611763,0.009565584647878132,8.723008795641363e-05,0.08890867233276367,2.5039598564999324,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
49,172,10000,2000,2000,0,0,0,0.010865618474781513,0.008678439276133577,8.096970123006031e-05,0.03325461968779564,2.5039598564999324,0.0,0.0,nan,nan,nan,nan,nan,nan,nan
